Id,ActivityHour,StepTotal
3372868164,4/16/2016 11:00,538
3977333714,4/16/2016 11:00,3172
4020332650,4/16/2016 11:00,0
4319703577,4/16/2016 11:00,873
4388161847,4/16/2016 11:00,434
4445114986,4/16/2016 11:00,515
4558609924,4/16/2016 11:00,128
4702921684,4/16/2016 11:00,1657
5553957443,4/16/2016 11:00,18
5577150313,4/16/2016 11:00,964
6117666160,4/16/2016 11:00,1019
6290855005,4/16/2016 11:00,1092
6775888955,4/16/2016 11:00,0
6962181067,4/16/2016 11:00,925
7007744171,4/16/2016 11:00,254
7086361926,4/16/2016 11:00,0
8053475328,4/16/2016 11:00,290
8253242879,4/16/2016 11:00,0
8378563200,4/16/2016 11:00,106
8583815059,4/16/2016 11:00,0
8792009665,4/16/2016 11:00,0
8877689391,4/16/2016 11:00,963
1503960366,4/16/2016 12:00,1513
1624580081,4/16/2016 12:00,126
1644430081,4/16/2016 12:00,1959
1844505072,4/16/2016 12:00,480
1927972279,4/16/2016 12:00,0
2022484408,4/16/2016 12:00,469
2026352035,4/16/2016 12:00,128
2320127002,4/16/2016 12:00,520
2347167796,4/16/2016 12:00,529
2873212765,4/16/2016 12:00,712
3372868164,4/16/2016 12:00,473
3977333714,4/16/2016 12:00,2896
4020332650,4/16/2016 12:00,0
4319703577,4/16/2016 12:00,749
4388161847,4/16/2016 12:00,185
4445114986,4/16/2016 12:00,136
4558609924,4/16/2016 12:00,514
4702921684,4/16/2016 12:00,754
5553957443,4/16/2016 12:00,17
5577150313,4/16/2016 12:00,316
6117666160,4/16/2016 12:00,1297
6290855005,4/16/2016 12:00,7
6775888955,4/16/2016 12:00,0
6962181067,4/16/2016 12:00,632
7007744171,4/16/2016 12:00,67
7086361926,4/16/2016 12:00,0
8053475328,4/16/2016 12:00,186
8253242879,4/16/2016 12:00,3318
8378563200,4/16/2016 12:00,254
8583815059,4/16/2016 12:00,0
8792009665,4/16/2016 12:00,0
8877689391,4/16/2016 12:00,7973
1503960366,4/16/2016 13:00,3616
1624580081,4/16/2016 13:00,0
1644430081,4/16/2016 13:00,1814
1844505072,4/16/2016 13:00,1150
1927972279,4/16/2016 13:00,0
2022484408,4/16/2016 13:00,1229
2026352035,4/16/2016 13:00,60
2320127002,4/16/2016 13:00,203
2347167796,4/16/2016 13:00,352
2873212765,4/16/2016 13:00,0
3372868164,4/16/2016 13:00,344
3977333714,4/16/2016 13:00,1953
4020332650,4/16/2016 13:00,0
4319703577,4/16/2016 13:00,446
4388161847,4/16/2016 13:00,737
4445114986,4/16/2016 13:00,111
4558609924,4/16/2016 13:00,464
4702921684,4/16/2016 13:00,1463
5553957443,4/16/2016 13:00,280
5577150313,4/16/2016 13:00,1173
6117666160,4/16/2016 13:00,1196
6290855005,4/16/2016 13:00,1583
6775888955,4/16/2016 13:00,0
6962181067,4/16/2016 13:00,187
7007744171,4/16/2016 13:00,165
7086361926,4/16/2016 13:00,0
8053475328,4/16/2016 13:00,4316
8253242879,4/16/2016 13:00,3676
8378563200,4/16/2016 13:00,620
8583815059,4/16/2016 13:00,0
8792009665,4/16/2016 13:00,0
8877689391,4/16/2016 13:00,2993
1503960366,4/16/2016 14:00,580
1624580081,4/16/2016 14:00,291
1644430081,4/16/2016 14:00,879
1844505072,4/16/2016 14:00,787
1927972279,4/16/2016 14:00,0
2022484408,4/16/2016 14:00,623
2026352035,4/16/2016 14:00,224
2320127002,4/16/2016 14:00,219
2347167796,4/16/2016 14:00,0
2873212765,4/16/2016 14:00,590
3372868164,4/16/2016 14:00,804
3977333714,4/16/2016 14:00,1141
4020332650,4/16/2016 14:00,0
4319703577,4/16/2016 14:00,263
4388161847,4/16/2016 14:00,917
4445114986,4/16/2016 14:00,251
4558609924,4/16/2016 14:00,917
4702921684,4/16/2016 14:00,744
5553957443,4/16/2016 14:00,671
5577150313,4/16/2016 14:00,3729
6117666160,4/16/2016 14:00,740
6290855005,4/16/2016 14:00,839
6775888955,4/16/2016 14:00,0
6962181067,4/16/2016 14:00,17
7007744171,4/16/2016 14:00,0
7086361926,4/16/2016 14:00,0
8053475328,4/16/2016 14:00,80
8253242879,4/16/2016 14:00,450
8378563200,4/16/2016 14:00,3376
8583815059,4/16/2016 14:00,0
8792009665,4/16/2016 14:00,0
8877689391,4/16/2016 14:00,816
1503960366,4/16/2016 15:00,0
1624580081,4/16/2016 15:00,82
1644430081,4/16/2016 15:00,1229
1844505072,4/16/2016 15:00,134
1927972279,4/16/2016 15:00,0
2022484408,4/16/2016 15:00,506
2026352035,4/16/2016 15:00,19
2320127002,4/16/2016 15:00,398
2347167796,4/16/2016 15:00,0
2873212765,4/16/2016 15:00,1196
3372868164,4/16/2016 15:00,427
3977333714,4/16/2016 15:00,38
4020332650,4/16/2016 15:00,0
4319703577,4/16/2016 15:00,1170
4388161847,4/16/2016 15:00,383
4445114986,4/16/2016 15:00,0
4558609924,4/16/2016 15:00,573
4702921684,4/16/2016 15:00,191
5553957443,4/16/2016 15:00,564
5577150313,4/16/2016 15:00,457
6117666160,4/16/2016 15:00,1030
6290855005,4/16/2016 15:00,139
6775888955,4/16/2016 15:00,0
6962181067,4/16/2016 15:00,504
7007744171,4/16/2016 15:00,164
7086361926,4/16/2016 15:00,0
8053475328,4/16/2016 15:00,94
8253242879,4/16/2016 15:00,103
8378563200,4/16/2016 15:00,5112
8583815059,4/16/2016 15:00,0
8792009665,4/16/2016 15:00,0
8877689391,4/16/2016 15:00,722
1503960366,4/16/2016 16:00,15
1624580081,4/16/2016 16:00,0
1644430081,4/16/2016 16:00,3434
1844505072,4/16/2016 16:00,11
1927972279,4/16/2016 16:00,0
2022484408,4/16/2016 16:00,0
2026352035,4/16/2016 16:00,131
2320127002,4/16/2016 16:00,306
2347167796,4/16/2016 16:00,0
2873212765,4/16/2016 16:00,292
3372868164,4/16/2016 16:00,50
3977333714,4/16/2016 16:00,121
4020332650,4/16/2016 16:00,0
4319703577,4/16/2016 16:00,0
4388161847,4/16/2016 16:00,107
4445114986,4/16/2016 16:00,171
4558609924,4/16/2016 16:00,465
4702921684,4/16/2016 16:00,843
5553957443,4/16/2016 16:00,1024
5577150313,4/16/2016 16:00,173
6117666160,4/16/2016 16:00,548
6290855005,4/16/2016 16:00,164
6775888955,4/16/2016 16:00,0
6962181067,4/16/2016 16:00,273
7007744171,4/16/2016 16:00,590
7086361926,4/16/2016 16:00,0
8053475328,4/16/2016 16:00,44
8253242879,4/16/2016 16:00,67
8378563200,4/16/2016 16:00,122
8583815059,4/16/2016 16:00,0
8792009665,4/16/2016 16:00,0
8877689391,4/16/2016 16:00,1086
1503960366,4/16/2016 17:00,380
1624580081,4/16/2016 17:00,39
1644430081,4/16/2016 17:00,1163
1844505072,4/16/2016 17:00,0
1927972279,4/16/2016 17:00,0
2022484408,4/16/2016 17:00,0
2026352035,4/16/2016 17:00,271
2320127002,4/16/2016 17:00,0
2347167796,4/16/2016 17:00,1344
2873212765,4/16/2016 17:00,578
3372868164,4/16/2016 17:00,241
3977333714,4/16/2016 17:00,2639
4020332650,4/16/2016 17:00,0
4319703577,4/16/2016 17:00,12
4388161847,4/16/2016 17:00,96
4445114986,4/16/2016 17:00,327
4558609924,4/16/2016 17:00,279
4702921684,4/16/2016 17:00,452
5553957443,4/16/2016 17:00,783
5577150313,4/16/2016 17:00,471
6117666160,4/16/2016 17:00,570
6290855005,4/16/2016 17:00,219
6775888955,4/16/2016 17:00,0
6962181067,4/16/2016 17:00,538
7007744171,4/16/2016 17:00,833
7086361926,4/16/2016 17:00,0
8053475328,4/16/2016 17:00,109
8253242879,4/16/2016 17:00,7
8378563200,4/16/2016 17:00,46
8583815059,4/16/2016 17:00,0
8792009665,4/16/2016 17:00,0
8877689391,4/16/2016 17:00,2525
1503960366,4/16/2016 18:00,96
1624580081,4/16/2016 18:00,0
1644430081,4/16/2016 18:00,562
1844505072,4/16/2016 18:00,0
1927972279,4/16/2016 18:00,0
2022484408,4/16/2016 18:00,0
2026352035,4/16/2016 18:00,82
2320127002,4/16/2016 18:00,0
2347167796,4/16/2016 18:00,2139
2873212765,4/16/2016 18:00,204
3372868164,4/16/2016 18:00,0
3977333714,4/16/2016 18:00,284
4020332650,4/16/2016 18:00,0
4319703577,4/16/2016 18:00,0
4388161847,4/16/2016 18:00,526
4445114986,4/16/2016 18:00,696
4558609924,4/16/2016 18:00,364
4702921684,4/16/2016 18:00,194
5553957443,4/16/2016 18:00,377
5577150313,4/16/2016 18:00,715
6117666160,4/16/2016 18:00,491
6290855005,4/16/2016 18:00,103
6775888955,4/16/2016 18:00,3629
6962181067,4/16/2016 18:00,569
7007744171,4/16/2016 18:00,592
7086361926,4/16/2016 18:00,0
8053475328,4/16/2016 18:00,275
8253242879,4/16/2016 18:00,11
8378563200,4/16/2016 18:00,243
8583815059,4/16/2016 18:00,0
8792009665,4/16/2016 18:00,0
8877689391,4/16/2016 18:00,1771
1503960366,4/16/2016 19:00,146
1624580081,4/16/2016 19:00,472
1644430081,4/16/2016 19:00,62
1844505072,4/16/2016 19:00,0
1927972279,4/16/2016 19:00,0
2022484408,4/16/2016 19:00,0
2026352035,4/16/2016 19:00,181
2320127002,4/16/2016 19:00,220
2347167796,4/16/2016 19:00,943
2873212765,4/16/2016 19:00,324
3372868164,4/16/2016 19:00,197
3977333714,4/16/2016 19:00,337
4020332650,4/16/2016 19:00,0
4319703577,4/16/2016 19:00,0
4388161847,4/16/2016 19:00,162
4445114986,4/16/2016 19:00,368
4558609924,4/16/2016 19:00,2036
4702921684,4/16/2016 19:00,848
5553957443,4/16/2016 19:00,580
5577150313,4/16/2016 19:00,648
6117666160,4/16/2016 19:00,370
6290855005,4/16/2016 19:00,19
6775888955,4/16/2016 19:00,1103
6962181067,4/16/2016 19:00,1274
7007744171,4/16/2016 19:00,325
7086361926,4/16/2016 19:00,0
8053475328,4/16/2016 19:00,7529
8253242879,4/16/2016 19:00,0
8378563200,4/16/2016 19:00,173
8583815059,4/16/2016 19:00,0
8792009665,4/16/2016 19:00,0
8877689391,4/16/2016 19:00,516
1503960366,4/16/2016 20:00,385
1624580081,4/16/2016 20:00,28
1644430081,4/16/2016 20:00,679
1844505072,4/16/2016 20:00,0
1927972279,4/16/2016 20:00,0
2022484408,4/16/2016 20:00,0
2026352035,4/16/2016 20:00,175
2320127002,4/16/2016 20:00,490
2347167796,4/16/2016 20:00,1496
2873212765,4/16/2016 20:00,141
3372868164,4/16/2016 20:00,367
3977333714,4/16/2016 20:00,0
4020332650,4/16/2016 20:00,0
4319703577,4/16/2016 20:00,0
4388161847,4/16/2016 20:00,62
4445114986,4/16/2016 20:00,153
4558609924,4/16/2016 20:00,384
4702921684,4/16/2016 20:00,634
5553957443,4/16/2016 20:00,408
5577150313,4/16/2016 20:00,241
6117666160,4/16/2016 20:00,1513
6290855005,4/16/2016 20:00,0
6775888955,4/16/2016 20:00,0
6962181067,4/16/2016 20:00,635
7007744171,4/16/2016 20:00,231
7086361926,4/16/2016 20:00,0
8053475328,4/16/2016 20:00,1195
8253242879,4/16/2016 20:00,176
8378563200,4/16/2016 20:00,242
8583815059,4/16/2016 20:00,0
8792009665,4/16/2016 20:00,0
8877689391,4/16/2016 20:00,490
1503960366,4/16/2016 21:00,463
1624580081,4/16/2016 21:00,1211
1644430081,4/16/2016 21:00,1100
1844505072,4/16/2016 21:00,0
1927972279,4/16/2016 21:00,0
2022484408,4/16/2016 21:00,0
2026352035,4/16/2016 21:00,56
2320127002,4/16/2016 21:00,634
2347167796,4/16/2016 21:00,1571
2873212765,4/16/2016 21:00,109
3372868164,4/16/2016 21:00,46
3977333714,4/16/2016 21:00,5
4020332650,4/16/2016 21:00,0
4319703577,4/16/2016 21:00,0
4388161847,4/16/2016 21:00,273
4445114986,4/16/2016 21:00,230
4558609924,4/16/2016 21:00,30
4702921684,4/16/2016 21:00,973
5553957443,4/16/2016 21:00,88
5577150313,4/16/2016 21:00,0
6117666160,4/16/2016 21:00,62
6290855005,4/16/2016 21:00,0
6775888955,4/16/2016 21:00,0
6962181067,4/16/2016 21:00,0
7007744171,4/16/2016 21:00,25
7086361926,4/16/2016 21:00,0
8053475328,4/16/2016 21:00,147
8253242879,4/16/2016 21:00,270
8378563200,4/16/2016 21:00,6
8583815059,4/16/2016 21:00,0
8792009665,4/16/2016 21:00,0
8877689391,4/16/2016 21:00,877
1503960366,4/16/2016 22:00,42
1624580081,4/16/2016 22:00,1962
1644430081,4/16/2016 22:00,1400
1844505072,4/16/2016 22:00,0
1927972279,4/16/2016 22:00,0
2022484408,4/16/2016 22:00,0
2026352035,4/16/2016 22:00,45
2320127002,4/16/2016 22:00,510
2347167796,4/16/2016 22:00,547
2873212765,4/16/2016 22:00,103
3372868164,4/16/2016 22:00,0
3977333714,4/16/2016 22:00,552
4020332650,4/16/2016 22:00,0
4319703577,4/16/2016 22:00,0
4388161847,4/16/2016 22:00,12
4445114986,4/16/2016 22:00,757
4558609924,4/16/2016 22:00,29
4702921684,4/16/2016 22:00,0
5553957443,4/16/2016 22:00,170
5577150313,4/16/2016 22:00,7
6117666160,4/16/2016 22:00,893
6290855005,4/16/2016 22:00,0
6775888955,4/16/2016 22:00,0
6962181067,4/16/2016 22:00,72
7007744171,4/16/2016 22:00,0
7086361926,4/16/2016 22:00,0
8053475328,4/16/2016 22:00,226
8253242879,4/16/2016 22:00,532
8378563200,4/16/2016 22:00,11
8583815059,4/16/2016 22:00,0
8792009665,4/16/2016 22:00,0
8877689391,4/16/2016 22:00,477
1503960366,4/16/2016 23:00,92
1624580081,4/16/2016 23:00,123
1644430081,4/16/2016 23:00,159
1844505072,4/16/2016 23:00,0
1927972279,4/16/2016 23:00,0
2022484408,4/16/2016 23:00,0
2026352035,4/16/2016 23:00,10
2320127002,4/16/2016 23:00,714
2347167796,4/16/2016 23:00,0
2873212765,4/16/2016 23:00,7
3372868164,4/16/2016 23:00,0
3977333714,4/16/2016 23:00,131
4020332650,4/16/2016 23:00,0
4319703577,4/16/2016 23:00,0
4388161847,4/16/2016 23:00,0
4445114986,4/16/2016 23:00,97
4558609924,4/16/2016 23:00,108
4702921684,4/16/2016 23:00,0
5553957443,4/16/2016 23:00,166
5577150313,4/16/2016 23:00,0
6117666160,4/16/2016 23:00,493
6290855005,4/16/2016 23:00,0
6775888955,4/16/2016 23:00,0
6962181067,4/16/2016 23:00,47
7007744171,4/16/2016 23:00,0
7086361926,4/16/2016 23:00,0
8053475328,4/16/2016 23:00,0
8253242879,4/16/2016 23:00,141
8378563200,4/16/2016 23:00,54
8583815059,4/16/2016 23:00,0
8792009665,4/16/2016 23:00,0
8877689391,4/16/2016 23:00,3028
1503960366,4/17/2016 0:00,0
1624580081,4/17/2016 0:00,115
1644430081,4/17/2016 0:00,836
1844505072,4/17/2016 0:00,0
1927972279,4/17/2016 0:00,0
2022484408,4/17/2016 0:00,0
2026352035,4/17/2016 0:00,0
2320127002,4/17/2016 0:00,330
2347167796,4/17/2016 0:00,0
2873212765,4/17/2016 0:00,276
3372868164,4/17/2016 0:00,37
3977333714,4/17/2016 0:00,10
4020332650,4/17/2016 0:00,0
4319703577,4/17/2016 0:00,0
4388161847,4/17/2016 0:00,0
4445114986,4/17/2016 0:00,42
4558609924,4/17/2016 0:00,32
4702921684,4/17/2016 0:00,0
5553957443,4/17/2016 0:00,22
5577150313,4/17/2016 0:00,8
6117666160,4/17/2016 0:00,169
6290855005,4/17/2016 0:00,0
6775888955,4/17/2016 0:00,0
6962181067,4/17/2016 0:00,5
7007744171,4/17/2016 0:00,0
7086361926,4/17/2016 0:00,0
8053475328,4/17/2016 0:00,0
8253242879,4/17/2016 0:00,0
8378563200,4/17/2016 0:00,0
8583815059,4/17/2016 0:00,0
8792009665,4/17/2016 0:00,0
8877689391,4/17/2016 0:00,2128
1503960366,4/17/2016 1:00,0
1624580081,4/17/2016 1:00,0
1644430081,4/17/2016 1:00,561
1844505072,4/17/2016 1:00,0
1927972279,4/17/2016 1:00,0
2022484408,4/17/2016 1:00,0
2026352035,4/17/2016 1:00,0
2320127002,4/17/2016 1:00,94
2347167796,4/17/2016 1:00,0
2873212765,4/17/2016 1:00,0
3372868164,4/17/2016 1:00,0
3977333714,4/17/2016 1:00,0
4020332650,4/17/2016 1:00,0
4319703577,4/17/2016 1:00,0
4388161847,4/17/2016 1:00,0
4445114986,4/17/2016 1:00,0
4558609924,4/17/2016 1:00,0
4702921684,4/17/2016 1:00,0
5553957443,4/17/2016 1:00,305
5577150313,4/17/2016 1:00,0
6117666160,4/17/2016 1:00,671
6290855005,4/17/2016 1:00,0
6775888955,4/17/2016 1:00,0
6962181067,4/17/2016 1:00,0
7007744171,4/17/2016 1:00,0
7086361926,4/17/2016 1:00,0
8053475328,4/17/2016 1:00,0
8253242879,4/17/2016 1:00,0
8378563200,4/17/2016 1:00,0
8583815059,4/17/2016 1:00,0
8792009665,4/17/2016 1:00,0
8877689391,4/17/2016 1:00,1887
1503960366,4/17/2016 2:00,0
1624580081,4/17/2016 2:00,67
1644430081,4/17/2016 2:00,0
1844505072,4/17/2016 2:00,0
1927972279,4/17/2016 2:00,0
2022484408,4/17/2016 2:00,0
2026352035,4/17/2016 2:00,0
2320127002,4/17/2016 2:00,0
2347167796,4/17/2016 2:00,0
2873212765,4/17/2016 2:00,0
3372868164,4/17/2016 2:00,0
3977333714,4/17/2016 2:00,0
4020332650,4/17/2016 2:00,0
4319703577,4/17/2016 2:00,0
4388161847,4/17/2016 2:00,11
4445114986,4/17/2016 2:00,70
4558609924,4/17/2016 2:00,0
4702921684,4/17/2016 2:00,0
5553957443,4/17/2016 2:00,133
5577150313,4/17/2016 2:00,62
6117666160,4/17/2016 2:00,19
6290855005,4/17/2016 2:00,0
6775888955,4/17/2016 2:00,0
6962181067,4/17/2016 2:00,30
7007744171,4/17/2016 2:00,0
7086361926,4/17/2016 2:00,0
8053475328,4/17/2016 2:00,0
8253242879,4/17/2016 2:00,0
8378563200,4/17/2016 2:00,0
8583815059,4/17/2016 2:00,0
8792009665,4/17/2016 2:00,0
8877689391,4/17/2016 2:00,1983
1503960366,4/17/2016 3:00,8
1624580081,4/17/2016 3:00,0
1644430081,4/17/2016 3:00,0
1844505072,4/17/2016 3:00,0
1927972279,4/17/2016 3:00,0
2022484408,4/17/2016 3:00,0
2026352035,4/17/2016 3:00,0
2320127002,4/17/2016 3:00,0
2347167796,4/17/2016 3:00,0
2873212765,4/17/2016 3:00,0
3372868164,4/17/2016 3:00,0
3977333714,4/17/2016 3:00,0
4020332650,4/17/2016 3:00,0
4319703577,4/17/2016 3:00,0
4388161847,4/17/2016 3:00,0
4445114986,4/17/2016 3:00,0
4558609924,4/17/2016 3:00,0
4702921684,4/17/2016 3:00,0
5553957443,4/17/2016 3:00,0
5577150313,4/17/2016 3:00,0
6117666160,4/17/2016 3:00,182
6290855005,4/17/2016 3:00,0
6775888955,4/17/2016 3:00,0
6962181067,4/17/2016 3:00,0
7007744171,4/17/2016 3:00,0
7086361926,4/17/2016 3:00,0
8053475328,4/17/2016 3:00,0
8253242879,4/17/2016 3:00,0
8378563200,4/17/2016 3:00,0
8583815059,4/17/2016 3:00,0
8792009665,4/17/2016 3:00,0
8877689391,4/17/2016 3:00,84
1503960366,4/17/2016 4:00,0
1624580081,4/17/2016 4:00,0
1644430081,4/17/2016 4:00,0
1844505072,4/17/2016 4:00,0
1927972279,4/17/2016 4:00,0
2022484408,4/17/2016 4:00,0
2026352035,4/17/2016 4:00,0
2320127002,4/17/2016 4:00,0
2347167796,4/17/2016 4:00,8
2873212765,4/17/2016 4:00,0
3372868164,4/17/2016 4:00,0
3977333714,4/17/2016 4:00,0
4020332650,4/17/2016 4:00,0
4319703577,4/17/2016 4:00,0
4388161847,4/17/2016 4:00,0
4445114986,4/17/2016 4:00,0
4558609924,4/17/2016 4:00,0
4702921684,4/17/2016 4:00,0
5553957443,4/17/2016 4:00,0
5577150313,4/17/2016 4:00,7
6117666160,4/17/2016 4:00,0
6290855005,4/17/2016 4:00,0
6775888955,4/17/2016 4:00,0
6962181067,4/17/2016 4:00,0
7007744171,4/17/2016 4:00,0
7086361926,4/17/2016 4:00,0
8053475328,4/17/2016 4:00,53
8253242879,4/17/2016 4:00,0
8378563200,4/17/2016 4:00,0
8583815059,4/17/2016 4:00,0
8792009665,4/17/2016 4:00,0
8877689391,4/17/2016 4:00,0
1503960366,4/17/2016 5:00,0
1624580081,4/17/2016 5:00,0
1644430081,4/17/2016 5:00,0
1844505072,4/17/2016 5:00,0
1927972279,4/17/2016 5:00,0
2022484408,4/17/2016 5:00,0
2026352035,4/17/2016 5:00,36
2320127002,4/17/2016 5:00,0
2347167796,4/17/2016 5:00,0
2873212765,4/17/2016 5:00,0
3372868164,4/17/2016 5:00,0
3977333714,4/17/2016 5:00,0
4020332650,4/17/2016 5:00,0
4319703577,4/17/2016 5:00,0
4388161847,4/17/2016 5:00,7
4445114986,4/17/2016 5:00,0
4558609924,4/17/2016 5:00,0
4702921684,4/17/2016 5:00,0
5553957443,4/17/2016 5:00,24
5577150313,4/17/2016 5:00,8
6117666160,4/17/2016 5:00,7
6290855005,4/17/2016 5:00,0
6775888955,4/17/2016 5:00,0
6962181067,4/17/2016 5:00,0
7007744171,4/17/2016 5:00,0
7086361926,4/17/2016 5:00,0
8053475328,4/17/2016 5:00,0
8253242879,4/17/2016 5:00,0
8378563200,4/17/2016 5:00,0
8583815059,4/17/2016 5:00,0
8792009665,4/17/2016 5:00,0
8877689391,4/17/2016 5:00,0
1503960366,4/17/2016 6:00,0
1624580081,4/17/2016 6:00,0
1644430081,4/17/2016 6:00,0
1844505072,4/17/2016 6:00,0
1927972279,4/17/2016 6:00,0
2022484408,4/17/2016 6:00,0
2026352035,4/17/2016 6:00,214
2320127002,4/17/2016 6:00,0
2347167796,4/17/2016 6:00,0
2873212765,4/17/2016 6:00,0
3372868164,4/17/2016 6:00,51
3977333714,4/17/2016 6:00,15
4020332650,4/17/2016 6:00,0
4319703577,4/17/2016 6:00,0
4388161847,4/17/2016 6:00,313
4445114986,4/17/2016 6:00,0
4558609924,4/17/2016 6:00,0
4702921684,4/17/2016 6:00,0
5553957443,4/17/2016 6:00,0
5577150313,4/17/2016 6:00,569
6117666160,4/17/2016 6:00,0
6290855005,4/17/2016 6:00,0
6775888955,4/17/2016 6:00,0
6962181067,4/17/2016 6:00,0
7007744171,4/17/2016 6:00,422
7086361926,4/17/2016 6:00,0
8053475328,4/17/2016 6:00,0
8253242879,4/17/2016 6:00,0
8378563200,4/17/2016 6:00,85
8583815059,4/17/2016 6:00,0
8792009665,4/17/2016 6:00,0
8877689391,4/17/2016 6:00,0
1503960366,4/17/2016 7:00,0
1624580081,4/17/2016 7:00,0
1644430081,4/17/2016 7:00,0
1844505072,4/17/2016 7:00,0
1927972279,4/17/2016 7:00,0
2022484408,4/17/2016 7:00,0
2026352035,4/17/2016 7:00,116
2320127002,4/17/2016 7:00,0
2347167796,4/17/2016 7:00,20
2873212765,4/17/2016 7:00,0
3372868164,4/17/2016 7:00,588
3977333714,4/17/2016 7:00,0
4020332650,4/17/2016 7:00,0
4319703577,4/17/2016 7:00,0
4388161847,4/17/2016 7:00,35
4445114986,4/17/2016 7:00,0
4558609924,4/17/2016 7:00,0
4702921684,4/17/2016 7:00,9
5553957443,4/17/2016 7:00,0
5577150313,4/17/2016 7:00,2249
6117666160,4/17/2016 7:00,0
6290855005,4/17/2016 7:00,59
6775888955,4/17/2016 7:00,0
6962181067,4/17/2016 7:00,201
7007744171,4/17/2016 7:00,1818
7086361926,4/17/2016 7:00,0
8053475328,4/17/2016 7:00,0
8253242879,4/17/2016 7:00,0
8378563200,4/17/2016 7:00,104
8583815059,4/17/2016 7:00,0
8792009665,4/17/2016 7:00,0
8877689391,4/17/2016 7:00,0
1503960366,4/17/2016 8:00,0
1624580081,4/17/2016 8:00,0
1644430081,4/17/2016 8:00,0
1844505072,4/17/2016 8:00,0
1927972279,4/17/2016 8:00,0
2022484408,4/17/2016 8:00,567
2026352035,4/17/2016 8:00,130
2320127002,4/17/2016 8:00,0
2347167796,4/17/2016 8:00,22
2873212765,4/17/2016 8:00,0
3372868164,4/17/2016 8:00,803
3977333714,4/17/2016 8:00,0
4020332650,4/17/2016 8:00,0
4319703577,4/17/2016 8:00,0
4388161847,4/17/2016 8:00,386
4445114986,4/17/2016 8:00,0
4558609924,4/17/2016 8:00,0
4702921684,4/17/2016 8:00,551
5553957443,4/17/2016 8:00,0
5577150313,4/17/2016 8:00,312
6117666160,4/17/2016 8:00,167
6290855005,4/17/2016 8:00,40
6775888955,4/17/2016 8:00,2303
6962181067,4/17/2016 8:00,1055
7007744171,4/17/2016 8:00,850
7086361926,4/17/2016 8:00,0
8053475328,4/17/2016 8:00,0
8253242879,4/17/2016 8:00,0
8378563200,4/17/2016 8:00,246
8583815059,4/17/2016 8:00,0
8792009665,4/17/2016 8:00,0
8877689391,4/17/2016 8:00,0
1503960366,4/17/2016 9:00,0
1624580081,4/17/2016 9:00,0
1644430081,4/17/2016 9:00,0
1844505072,4/17/2016 9:00,0
1927972279,4/17/2016 9:00,0
2022484408,4/17/2016 9:00,5317
2026352035,4/17/2016 9:00,119
2320127002,4/17/2016 9:00,232
2347167796,4/17/2016 9:00,161
2873212765,4/17/2016 9:00,0
3372868164,4/17/2016 9:00,103
3977333714,4/17/2016 9:00,87
4020332650,4/17/2016 9:00,0
4319703577,4/17/2016 9:00,0
4388161847,4/17/2016 9:00,735
4445114986,4/17/2016 9:00,0
4558609924,4/17/2016 9:00,360
4702921684,4/17/2016 9:00,1105
5553957443,4/17/2016 9:00,40
5577150313,4/17/2016 9:00,807
6117666160,4/17/2016 9:00,178
6290855005,4/17/2016 9:00,956
6775888955,4/17/2016 9:00,194
6962181067,4/17/2016 9:00,112
7007744171,4/17/2016 9:00,1575
7086361926,4/17/2016 9:00,0
8053475328,4/17/2016 9:00,0
8253242879,4/17/2016 9:00,161
8378563200,4/17/2016 9:00,34
8583815059,4/17/2016 9:00,0
8792009665,4/17/2016 9:00,0
8877689391,4/17/2016 9:00,0
1503960366,4/17/2016 10:00,0
1624580081,4/17/2016 10:00,49
1644430081,4/17/2016 10:00,0
1844505072,4/17/2016 10:00,0
1927972279,4/17/2016 10:00,0
2022484408,4/17/2016 10:00,1567
2026352035,4/17/2016 10:00,72
2320127002,4/17/2016 10:00,256
2347167796,4/17/2016 10:00,541
2873212765,4/17/2016 10:00,94
3372868164,4/17/2016 10:00,79
3977333714,4/17/2016 10:00,347
4020332650,4/17/2016 10:00,0
4319703577,4/17/2016 10:00,0
4388161847,4/17/2016 10:00,296
4445114986,4/17/2016 10:00,0
4558609924,4/17/2016 10:00,661
4702921684,4/17/2016 10:00,805
5553957443,4/17/2016 10:00,0
5577150313,4/17/2016 10:00,1034
6117666160,4/17/2016 10:00,80
